time,Vdc,da,db,dc,Ia,Ib,Ic
0.0594,24,0,1,0,2.52571309359604e-05,11.8434369364156,2.53675237910754e-05
0.0596,24,0,0,0,2.28660209953976e-05,3.56478773155336e-05,2.30226693790166e-05
0.0598,24,0,0,1,2.52527906128904e-05,2.50243188721383e-05,12.0351466234236
0.06,24,1,0,0,11.3774707310108,2.37223812786718e-05,3.73732545325411e-05
0.0602,24,0,0,0,3.54388068931987e-05,2.26825989453612e-05,2.3041891837506e-05
0.0604,24,0,1,0,2.52596814797641e-05,11.8424285982587,2.53693309732406e-05
0.0606,24,0,0,0,2.28685511572984e-05,3.56448420134538e-05,2.30249158093551e-05
0.0608,24,0,0,1,2.52552771391158e-05,2.5022516003949e-05,12.0361547275433
0.061,24,1,0,0,11.3787189905917,2.37201980243909e-05,3.7376475124379e-05
0.0612,24,0,0,0,3.54425601178255e-05,2.26806128559709e-05,2.30436284725666e-05
0.0614,24,0,1,0,2.52622728264887e-05,11.8414464270255,2.53709211307517e-05
0.0616,24,0,0,0,2.28711230373269e-05,3.56418854769931e-05,2.30265352078277e-05
0.0618,24,0,0,1,2.52577681718041e-05,2.50206888550691e-05,12.0366855937918
0.062,24,1,0,0,11.3800141565923,2.3718096541179e-05,3.73778921471476e-05
0.0622,24,0,0,0,3.54464088598375e-05,2.26786466272443e-05,2.30436492548489e-05
0.0624,24,0,1,0,2.52649131224352e-05,11.8404771655206,2.53706845998688e-05
0.0626,24,0,0,0,2.28737444105298e-05,3.5638967799434e-05,2.30267055096743e-05
